Sumo__Time	Sumo__Plant__Influent__param__Q	Sumo__Plant__Influent__param__TCOD	Sumo__Plant__Influent__param__TKN	Sumo__Plant__Influent__param__TP	Sumo__Plant__Influent__param__frSPO4_TP	Sumo__Plant__Influent__param__T	Sumo__Plant__Metal1__param__Femass	Sumo__Plant__Primary1__param__fXTSS_sludge	Sumo__Plant__Primary1__param__Qsludge_target
1	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
2	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
3	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
4	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
5	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
6	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
7	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
8	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
9	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
10	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
11	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
12	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
13	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
14	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
15	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
16	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
17	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
18	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
19	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
20	2100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
21	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
22	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
23	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
24	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
25	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
26	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
27	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
28	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
29	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
30	3100000	210	20	2.2	0.5329999999999999	20	0	0.7	20000
31	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
32	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
33	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
34	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
35	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
36	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
37	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
38	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
39	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
40	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
41	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
42	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
43	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
44	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
45	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
46	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
47	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
48	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
49	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
50	3100000	210	20	2.2	0.5329999999999999	20	7750000	0.7	20000
